0.035,0.048159,0.052139,0.041771,0.015512,-0.021157,-0.058858,-0.088503,-0.10313,-0.10566,-0.10599,-0.11218,-0.1253,-0.13904,-0.14502,-0.13811,-0.1239,-0.11441,-0.11886,-0.13837,-0.1615,-0.17101,-0.158,-0.13081,-0.11142,-0.1178,-0.14416,-0.15902,-0.12417,-0.018997,0.14944,0.35889,0.58933,0.82124,1.0177,1.1146,1.0425,0.77609,0.36767,-0.069014,-0.41788,-0.62085,-0.69217,-0.68303,-0.63604,-0.565,-0.46927,-0.35887,-0.25798,-0.18943,-0.1593,-0.15541,-0.16166,-0.17048,-0.18137,-0.19399,-0.20375,-0.20465,-0.19653,-0.1856,-0.17901,-0.17959,-0.18611,-0.19462,-0.20139,-0.20657,-0.20891,-0.20708,-0.20229,-0.1974,-0.1951,-0.19485,-0.19548,-0.19512,-0.19399,-0.19693,-0.20563,-0.21543,-0.21923,-0.21221,-0.19791,-0.1867,-0.18613,-0.19468,-0.20348,-0.20443,-0.19876,-0.19488,-0.19891,-0.20877,-0.215,-0.20973,-0.19565,-0.18332,-0.18272,-0.19495,-0.21009,-0.21523,-0.20411,-0.18144,-0.16054,-0.15385,-0.16392,-0.18235,-0.19472,-0.1902,-0.16926,-0.14158,-0.11959,-0.11176,-0.11824,-0.13332,-0.14923,-0.15801,-0.15493,-0.14079,-0.12179,-0.10778,-0.10469,-0.10846,-0.10813,-0.093588,-0.065125,-0.03648,-0.023888,-0.034035,-0.059796,-0.084473,-0.094767,-0.089458,-0.076524,-0.06642,-0.064517,-0.068271,-0.072877,-0.075,-0.074652,-0.076968,-0.087847,-0.11047,-0.14319,-0.17679,-0.19849,-0.2003,-0.18432,-0.16368,-0.15437,-0.16374,-0.18732,-0.21352,-0.23284,-0.24522,-0.25652,-0.27072,-0.28639,-0.29761,-0.30023,-0.29686,-0.29396,-0.2964,-0.30307,-0.30688,-0.30149,-0.28711,-0.27076,-0.26218,-0.26548,-0.27487,-0.27961,-0.27164,-0.25244,-0.23252,-0.22152,-0.22098,-0.22442,-0.22387,-0.21862,-0.21495,-0.21811,-0.22726,-0.235,-0.23407,-0.22488,-0.21269,-0.20268,-0.19702,-0.19388,-0.19219,-0.19335,-0.19767,-0.20314,-0.20541,-0.20084,-0.19191,-0.18519,-0.18596,-0.19509,-0.2061,-0.20994,-0.2034,-0.19096,-0.18286,-0.18777,-0.20361,-0.21844,-0.21888,-0.2004,-0.17341,-0.1558,-0.1591,-0.18107,-0.20629,-0.21768,-0.20972,-0.18941,-0.17018,-0.16294,-0.16875,-0.18116,-0.19229,-0.19703,-0.1963,-0.19493,-0.19697,-0.20435,-0.215,-0.22394,-0.22759,-0.22355,-0.21167,-0.19529,-0.17936,-0.16984,-0.17113,-0.18162,-0.19487,-0.20388,-0.20557,-0.20391,-0.20479,-0.20925,-0.21396,-0.21483,-0.2131,-0.21656,-0.23024,-0.24986,-0.26379,-0.26132,-0.24295,-0.22057,-0.20696,-0.2068,-0.21407,-0.21894,-0.2179,-0.21485,-0.21605,-0.22498,-0.23838,-0.24992,-0.25523,-0.25335,-0.24664,-0.2382,-0.22972,-0.22215,-0.21595,-0.21186,-0.21152,-0.215,-0.21994,-0.22379,-0.22501,-0.22484,-0.2253,-0.22367,-0.21317,-0.1891,-0.15567,-0.12815,-0.12237,-0.14005,-0.16551,-0.17532,-0.15567,-0.11389,-0.070046,-0.0406,-0.028332,-0.023487,-0.016692,-0.0080414,-0.0037682,-0.0087744,-0.020879,-0.032778,-0.040149,-0.044448,-0.05033,-0.06112,-0.076048,-0.093954,-0.11224,-0.12942,-0.14636,-0.1598,-0.16836,-0.17484,-0.18203,-0.18905,-0.19162,-0.18669,-0.17538,-0.16595,-0.165,-0.16852,-0.16628,-0.15124,-0.12895,-0.1148,-0.11819,-0.13107,-0.13278,-0.10526,-0.042983,0.054325,0.19714,0.40558,0.68569,0.99979,1.2607,1.3671,1.2577,0.94586,0.51354,0.068212,-0.30291,-0.55503,-0.68303,-0.70538,-0.64981,-0.54769,-0.42955,-0.32034,-0.23633,-0.18246,-0.15467,-0.14518,-0.14561,-0.14972,-0.15385,-0.15475,-0.14987,-0.13948,-0.12834,-0.12435,-0.13238,-0.14764,-0.15541,-0.145,-0.11984,-0.093772,-0.085279,-0.097745,-0.11702,-0.12685,-0.12332,-0.11621,-0.11574,-0.12258,-0.12602,-0.11645,-0.098393,-0.085373,-0.086367,-0.097355,-0.10546,-0.10322,-0.096316,-0.096193,-0.10733,-0.12134,-0.1247,-0.1122,-0.091209,-0.074571,-0.069774,-0.074175,-0.080507,-0.084238,-0.084989,-0.083924,-0.080253,-0.07284,-0.063741,-0.056998,-0.054073,-0.051012,-0.041092
-0.02292,-0.0041984,0.0048169,0.0012357,-0.0063466,-0.005,0.010018,0.031218,0.047291,0.054434,0.059274,0.069788,0.084596,0.094295,0.093012,0.08716,0.091191,0.1129,0.14351,0.16437,0.16393,0.14792,0.13396,0.13489,0.14731,0.15676,0.15193,0.13461,0.11708,0.11001,0.11327,0.11739,0.11257,0.097306,0.079884,0.071178,0.075596,0.086966,0.092031,0.080295,0.052389,0.019861,-0.003332,-0.010663,-0.0069744,-0.0032811,-0.007775,-0.021645,-0.040916,-0.060138,-0.075,-0.081566,-0.076563,-0.061837,-0.04604,-0.040456,-0.050412,-0.069159,-0.083022,-0.08386,-0.076427,-0.073736,-0.083446,-0.098952,-0.1052,-0.092753,-0.066806,-0.042569,-0.031424,-0.032303,-0.035765,-0.03434,-0.028331,-0.021973,-0.016382,-0.0084035,0.0036008,0.014558,0.015806,0.0040391,-0.013825,-0.025338,-0.023427,-0.012544,-0.0033911,-0.0030624,-0.01012,-0.01843,-0.024917,-0.03173,-0.041239,-0.051176,-0.055303,-0.049542,-0.037,-0.025,-0.018446,-0.01632,-0.014572,-0.012101,-0.012206,-0.017585,-0.025184,-0.027327,-0.019103,-0.0046987,0.0046726,0.00020322,-0.016438,-0.034152,-0.041486,-0.035617,-0.02351,-0.015516,-0.01783,-0.029182,-0.04325,-0.053145,-0.054391,-0.046032,-0.03053,-0.013111,1.5918e-06,0.0049646,0.0026575,-0.0022955,-0.0050595,-0.0043973,-0.0033858,-0.0061924,-0.013821,-0.022353,-0.025044,-0.01741,-0.0014864,0.014171,0.019223,0.0085495,-0.013414,-0.035008,-0.045,-0.04013,-0.026388,-0.012755,-0.0038744,0.0017198,0.0070146,0.010925,0.0087162,-0.0019083,-0.016143,-0.024621,-0.02192,-0.012083,-0.0051395,-0.0077558,-0.017362,-0.025744,-0.027863,-0.025853,-0.025188,-0.027401,-0.027558,-0.020461,-0.0075263,0.0033617,0.0046382,-0.0036059,-0.013976,-0.019162,-0.018069,-0.014819,-0.012758,-0.010154,-0.0023809,0.012033,0.028176,0.038264,0.037938,0.029192,0.018495,0.012092,0.013654,0.025109,0.046592,0.075,0.10298,0.12118,0.12456,0.11675,0.10757,0.10497,0.10807,0.1082,0.097229,0.075209,0.050438,0.031662,0.021587,0.015442,0.0037933,-0.015555,-0.037897,-0.058396,-0.070975,-0.076258,-0.080537,-0.089098,-0.10051,-0.10639,-0.099769,-0.080955,-0.059559,-0.046002,-0.039881,-0.03132,-0.013709,0.0051961,0.0082649,-0.011571,-0.036154,-0.031048,0.027742,0.1369,0.27691,0.44027,0.64214,0.89394,1.1618,1.3544,1.365,1.1411,0.72733,0.24622,-0.16976,-0.44223,-0.56625,-0.58405,-0.54323,-0.47226,-0.38229,-0.28079,-0.18075,-0.098884,-0.047147,-0.026472,-0.027354,-0.036113,-0.042678,-0.044643,-0.045367,-0.048383,-0.053146,-0.056013,-0.053784,-0.04732,-0.040672,-0.034136,-0.02621,-0.015515,0.00027592,0.015788,0.023775,0.02177,0.012341,0.0015335,-0.0047421,-0.0035668,0.0015634,0.0049278,0.0036592,-0.0010844,-0.0047677,-0.0041016,0.0002055,0.005,0.0080941,0.010909,0.016245,0.024269,0.031995,0.03582,0.03527,0.034314,0.037217,0.044507,0.053113,0.059232,0.06228,0.0648,0.068463,0.072655,0.075136,0.074874,0.074188,0.075772,0.079616,0.083606,0.085841,0.08752,0.092402,0.1022,0.11437,0.12413,0.12876,0.13078,0.13544,0.14519,0.15751,0.16672,0.16923,0.16672,0.16424,0.16594,0.17213,0.17955,0.18452,0.1853,0.18259,0.17853,0.175,0.17317,0.1735,0.17544,0.17763,0.17755,0.17227,0.16039,0.14318,0.12504,0.11156,0.1055,0.10483,0.10367,0.095788,0.079621,0.059749,0.043344,0.035342,0.03464,0.034558,0.02839,0.014089,-0.0041908,-0.01872,-0.024726,-0.024352,-0.024789,-0.033239,-0.050801,-0.070985,-0.085667,-0.091582,-0.092588,-0.096733,-0.10869,-0.12583,-0.14075,-0.14624,-0.13993,-0.12472,-0.10564,-0.087841,-0.075471,-0.071064,-0.075,-0.084238,-0.092763,-0.094686,-0.087626,-0.074135,-0.060014,-0.050293,-0.045963,-0.043619,-0.038412,-0.028143,-0.015503,-0.0063613,-0.0048405,-0.0095073,-0.014603,-0.014644,-0.0095183,-0.0048499,-0.0061827,-0.013845,-0.022465,-0.025614,-0.02209,-0.016346,-0.013464,-0.014413,-0.015177,-0.011202,-0.0026817,0.0053771,0.0073518,0.0017167,-0.007111
-0.012333,-0.0097401,-0.00029486,0.010402,0.015522,0.010927,-0.0029915,-0.021557,-0.037827,-0.046172,-0.045,-0.037248,-0.028793,-0.024674,-0.026315,-0.031571,-0.036643,-0.038675,-0.036877,-0.031739,-0.024385,-0.016677,-0.011229,-0.010558,-0.014657,-0.019544,-0.019922,-0.014009,-0.0065824,-0.006868,-0.020811,-0.044959,-0.067862,-0.078046,-0.072617,-0.059054,-0.048565,-0.047592,-0.05403,-0.060432,-0.060827,-0.05446,-0.045108,-0.037611,-0.034762,-0.036677,-0.041699,-0.047478,-0.052047,-0.054505,-0.055785,-0.058193,-0.063616,-0.07204,-0.080574,-0.085,-0.082803,-0.07435,-0.062808,-0.052425,-0.046209,-0.04522,-0.0486,-0.053482,-0.055501,-0.050861,-0.03882,-0.022974,-0.010064,-0.0050398,-0.0065771,-0.0084258,-0.00395,0.0086176,0.02473,0.039281,0.05185,0.066093,0.085215,0.10659,0.12239,0.12636,0.11885,0.10649,0.09668,0.090816,0.084472,0.072101,0.052431,0.028891,0.005377,-0.014871,-0.033489,-0.05441,-0.076784,-0.098237,-0.11685,-0.13236,-0.14488,-0.15547,-0.165,-0.17191,-0.17579,-0.17394,-0.16178,-0.13991,-0.11733,-0.10866,-0.12298,-0.15162,-0.16984,-0.15489,-0.1025,-0.025384,0.068356,0.19528,0.38687,0.65088,0.93658,1.1396,1.1559,0.94638,0.56477,0.12732,-0.25144,-0.51008,-0.6483,-0.69996,-0.69805,-0.65764,-0.58241,-0.47783,-0.35976,-0.25324,-0.18091,-0.15271,-0.16146,-0.18606,-0.20346,-0.20097,-0.18104,-0.15771,-0.14545,-0.14931,-0.16313,-0.175,-0.17528,-0.16147,-0.14146,-0.12587,-0.12126,-0.12925,-0.14314,-0.15335,-0.15394,-0.14651,-0.13698,-0.13065,-0.13101,-0.13481,-0.1348,-0.12713,-0.11309,-0.10038,-0.098457,-0.10954,-0.126,-0.13551,-0.13091,-0.11706,-0.10619,-0.10659,-0.11598,-0.12445,-0.12497,-0.11972,-0.11476,-0.11153,-0.10496,-0.090877,-0.075014,-0.070061,-0.08209,-0.10137,-0.10837,-0.092435,-0.064092,-0.04588,-0.050632,-0.068371,-0.075,-0.05593,-0.020136,0.008952,0.015134,0.0031821,-0.0077051,-0.0030169,0.015651,0.035489,0.045627,0.045746,0.04292,0.042549,0.044825,0.04766,0.050609,0.055872,0.064367,0.072483,0.074974,0.069614,0.059575,0.052074,0.05272,0.061407,0.072859,0.07948,0.076151,0.063776,0.047655,0.034356,0.027705,0.025962,0.024414,0.019502,0.010725,0.00074437,-0.0074178,-0.013188,-0.017865,-0.023613,-0.032768,-0.046515,-0.0647,-0.085,-0.10243,-0.11258,-0.11501,-0.11441,-0.11824,-0.1305,-0.14767,-0.16169,-0.16613,-0.1616,-0.15568,-0.15601,-0.16408,-0.17447,-0.179,-0.17409,-0.16365,-0.15583,-0.15767,-0.16937,-0.18414,-0.19374,-0.19375,-0.1862,-0.17724,-0.17125,-0.16828,-0.16547,-0.16059,-0.15575,-0.15512,-0.16037,-0.16931,-0.1761,-0.17595,-0.16963,-0.16144,-0.15594,-0.15474,-0.15536,-0.15533,-0.15492,-0.15655,-0.16341,-0.175,-0.18587,-0.18979,-0.18281,-0.16702,-0.15091,-0.1437,-0.15003,-0.16682,-0.18385,-0.19134,-0.18716,-0.17857,-0.17826,-0.19357,-0.21911,-0.2406,-0.2442,-0.22725,-0.20081,-0.17951,-0.17107,-0.17289,-0.17644,-0.17669,-0.17521,-0.17515,-0.17658,-0.17551,-0.16864,-0.1593,-0.15499,-0.16069,-0.17455,-0.18755,-0.19083,-0.1827,-0.16855,-0.15694,-0.15382,-0.15881,-0.16747,-0.17429,-0.17524,-0.17085,-0.165,-0.16269,-0.16745,-0.17676,-0.1835,-0.18143,-0.16974,-0.15507,-0.14608,-0.14567,-0.14883,-0.14691,-0.13624,-0.1225,-0.1151,-0.11854,-0.12841,-0.13547,-0.13535,-0.1331,-0.13743,-0.15181,-0.16929,-0.1765,-0.16456,-0.13574,-0.10158,-0.075721,-0.065252,-0.067512,-0.074023,-0.074695,-0.062643,-0.038108,-0.0070581,0.021416,0.039754,0.047274,0.049406,0.052735,0.059833,0.066529,0.066183,0.056226,0.040146,0.025,0.015226,0.0096556,0.0034506,-0.0083152,-0.024435,-0.041783,-0.059754,-0.077302,-0.09548,-0.11477,-0.13176,-0.14022,-0.13696,-0.12576,-0.11503,-0.11486,-0.12686,-0.14064,-0.14306,-0.12918,-0.10804,-0.095399,-0.097699,-0.1039,-0.093933,-0.054295,0.015107,0.11091,0.24193
0.42717,0.67158,0.93835,1.1455,1.2007,1.0533,0.72636,0.30785,-0.093085,-0.39502,-0.56803,-0.62827,-0.6132,-0.5571,-0.4812,-0.395,-0.30446,-0.21991,-0.15483,-0.11985,-0.11614,-0.13213,-0.14998,-0.15655,-0.14996,-0.139,-0.13449,-0.13977,-0.1492,-0.15488,-0.15432,-0.15182,-0.15626,-0.17048,-0.18698,-0.19708,-0.19493,-0.18249,-0.16784,-0.15846,-0.15534,-0.15371,-0.15055,-0.14563,-0.14118,-0.14092,-0.14537,-0.15249,-0.16006,-0.16642,-0.17127,-0.17444,-0.17451,-0.16974,-0.15968,-0.14709,-0.1376,-0.13485,-0.13656,-0.13545,-0.125,-0.1069,-0.090623,-0.084864,-0.089644,-0.095526,-0.092568,-0.080557,-0.068178,-0.063578,-0.065983,-0.06629,-0.05733,-0.041329,-0.025826,-0.014352,-0.0020725,0.018001,0.0438,0.06268,0.062761,0.045471,0.02764,0.028776,0.054584,0.093294,0.12639,0.14282,0.1452,0.14331,0.14345,0.14508,0.14436,0.13971,0.13354,0.12894,0.12624,0.12394,0.12072,0.11666,0.11201,0.10567,0.096825,0.087632,0.082717,0.085,0.091224,0.092661,0.081979,0.060222,0.036428,0.020137,0.014172,0.014363,0.015829,0.01828,0.023439,0.028597,0.025428,0.0066782,-0.023852,-0.049669,-0.054139,-0.034919,-0.0073229,0.0070717,-0.0016197,-0.024323,-0.042369,-0.043256,-0.029962,-0.016233,-0.013617,-0.023275,-0.037292,-0.045931,-0.044642,-0.035199,-0.022782,-0.013087,-0.0096575,-0.012282,-0.016873,-0.01737,-0.0097907,0.0042347,0.018044,0.024772,0.022892,0.017358,0.015,0.018427,0.023712,0.024645,0.018706,0.0094619,0.00356,0.00495,0.011746,0.018377,0.020144,0.016452,0.01051,0.0060425,0.0049519,0.0071876,0.01126,0.015494,0.018281,0.017772,0.013178,0.0056879,-0.0020326,-0.0069142,-0.0075949,-0.0056342,-0.0043125,-0.0067195,-0.01385,-0.02347,-0.031648,-0.035032,-0.032706,-0.027611,-0.02473,-0.027936,-0.037777,-0.050586,-0.060795,-0.064969,-0.063762,-0.06163,-0.063853,-0.07229,-0.084392,-0.095,-0.099664,-0.098228,-0.094247,-0.091802,-0.092988,-0.096156,-0.097742,-0.096229,-0.093597,-0.094347,-0.10201,-0.11537,-0.12869,-0.13496,-0.13022,-0.11714,-0.10358,-0.097951,-0.10461,-0.12045,-0.13677,-0.14506,-0.14247,-0.13359,-0.12614,-0.12475,-0.12858,-0.13425,-0.14103,-0.15147,-0.16594,-0.17823,-0.17773,-0.15862,-0.12794,-0.1021,-0.093867,-0.10201,-0.11299,-0.11473,-0.10825,-0.10455,-0.11136,-0.12323,-0.125,-0.1064,-0.07264,-0.039565,-0.02016,-0.01512,-0.014473,-0.0082083,0.0065357,0.026998,0.049174,0.070251,0.086956,0.093544,0.085925,0.067498,0.049542,0.045612,0.061176,0.088149,0.11055,0.1148,0.098374,0.070195,0.043482,0.027625,0.020269,0.012388,-0.0025478,-0.02596,-0.05033,-0.065549,-0.067218,-0.060199,-0.053785,-0.053724,-0.060297,-0.067879,-0.070503,-0.067273,-0.060331,-0.052401,-0.045892,-0.042878,-0.045733,-0.055,-0.064269,-0.057636,-0.012549,0.092141,0.26558,0.49691,0.7527,0.98006,1.1187,1.1198,0.96574,0.68169,0.3293,-0.015304,-0.28927,-0.46275,-0.54018,-0.54696,-0.51215,-0.45577,-0.38751,-0.31279,-0.23836,-0.17352,-0.1259,-0.097058,-0.082433,-0.075539,-0.072958,-0.075823,-0.085812,-0.10044,-0.11248,-0.11432,-0.10356,-0.085184,-0.068792,-0.059241,-0.055561,-0.054738,-0.053208,-0.053999,-0.064179,-0.08677,-0.115,-0.13367,-0.12913,-0.097195,-0.049837,-0.0091178,0.0084407,0.0012387,-0.0176,-0.031393,-0.03289,-0.02666,-0.021683,-0.022167,-0.024887,-0.024752,-0.020445,-0.014194,-0.0079185,-0.00090683,0.0078436,0.015569,0.017225,0.011191,0.0030733,0.0025673,0.014332,0.03242,0.044457,0.041903,0.027658,0.014479,0.014444,0.029367,0.049872,0.062664,0.061006,0.049348,0.039431,0.041043,0.054259,0.0695,0.075429,0.068115,0.054072,0.045,0.048495,0.062351,0.077496,0.085932,0.086523,0.084189,0.083863,0.085142,0.083244,0.074127,0.059,0.044725,0.038906,0.044341,0.05754,0.070324,0.075004,0.069047,0.055436,0.040718,0.030759,0.026361,0.023204,0.015489
0.0006679,-0.017562,-0.031419,-0.035253,-0.030109,-0.023793,-0.025446,-0.038623,-0.059305,-0.079666,-0.093914,-0.10188,-0.10735,-0.11361,-0.12164,-0.13084,-0.141,-0.15267,-0.16487,-0.17385,-0.175,-0.16613,-0.14986,-0.13168,-0.11563,-0.10238,-0.090749,-0.080773,-0.07524,-0.076705,-0.084258,-0.093236,-0.09777,-0.094942,-0.085721,-0.073048,-0.061135,-0.054618,-0.057644,-0.071607,-0.090927,-0.10421,-0.1021,-0.085239,-0.066564,-0.062157,-0.077042,-0.10062,-0.11462,-0.10835,-0.089005,-0.074537,-0.078028,-0.097971,-0.11955,-0.12809,-0.12161,-0.11038,-0.10759,-0.11847,-0.13605,-0.14805,-0.14673,-0.13382,-0.1196,-0.115,-0.12384,-0.14147,-0.15728,-0.16182,-0.15369,-0.13964,-0.12998,-0.13129,-0.14101,-0.15081,-0.15482,-0.15498,-0.15971,-0.17389,-0.19062,-0.19619,-0.18225,-0.15646,-0.1405,-0.15164,-0.18697,-0.22412,-0.23775,-0.22002,-0.18548,-0.15676,-0.14729,-0.15371,-0.16295,-0.16648,-0.16481,-0.16268,-0.16345,-0.16531,-0.16533,-0.16446,-0.1664,-0.17453,-0.18883,-0.2049,-0.21773,-0.22445,-0.22494,-0.22143,-0.215,-0.20433,-0.1891,-0.17186,-0.15937,-0.15876,-0.17039,-0.18625,-0.19508,-0.19165,-0.18296,-0.18259,-0.19821,-0.2242,-0.24432,-0.24403,-0.22243,-0.19103,-0.16415,-0.14942,-0.14355,-0.13851,-0.13012,-0.11978,-0.11278,-0.1133,-0.11997,-0.12711,-0.12612,-0.10883,-0.074654,-0.032373,0.0024814,0.014225,-0.0008119,-0.031038,-0.057437,-0.066495,-0.060482,-0.054275,-0.061602,-0.083914,-0.11051,-0.13261,-0.14912,-0.165,-0.18607,-0.20967,-0.22743,-0.23299,-0.22905,-0.2224,-0.21847,-0.22125,-0.23172,-0.25083,-0.27783,-0.30341,-0.3116,-0.28769,-0.23036,-0.16014,-0.1111,-0.10827,-0.14365,-0.16613,-0.10152,0.10199,0.43194,0.80107,1.0828,1.1748,1.0457,0.74116,0.34971,-0.042066,-0.37312,-0.60894,-0.7368,-0.76321,-0.71628,-0.63832,-0.56445,-0.50563,-0.44934,-0.37819,-0.29298,-0.2161,-0.17441,-0.17909,-0.215,-0.25119,-0.26401,-0.25127,-0.23106,-0.22605,-0.24397,-0.27148,-0.28637,-0.27654,-0.24766,-0.21968,-0.20813,-0.20861,-0.20562,-0.1881,-0.16203,-0.14353,-0.14428,-0.16175,-0.17936,-0.18418,-0.17815,-0.17405,-0.18428,-0.20745,-0.22721,-0.22596,-0.19951,-0.16271,-0.14011,-0.14617,-0.17295,-0.19564,-0.19039,-0.15396,-0.10629,-0.074283,-0.07261,-0.094594,-0.12081,-0.13583,-0.13618,-0.12733,-0.11413,-0.095,-0.06718,-0.035003,-0.012263,-0.014982,-0.046901,-0.091325,-0.11856,-0.10478,-0.050983,0.01396,0.05251,0.044623,0.0015085,-0.042977,-0.058291,-0.038174,-0.00010414,0.032432,0.048981,0.057999,0.074883,0.10621,0.14305,0.16782,0.16916,0.15141,0.13103,0.12446,0.13601,0.15489,0.16517,0.15843,0.13953,0.12115,0.11272,0.11338,0.11585,0.11416,0.10794,0.099702,0.088755,0.069842,0.039551,0.0030558,-0.025,-0.028505,-0.0018172,0.044063,0.085363,0.097734,0.070057,0.011694,-0.052385,-0.095188,-0.10142,-0.074779,-0.034082,-0.001913,0.0055169,-0.015658,-0.056449,-0.099945,-0.1279,-0.129,-0.10606,-0.075122,-0.056045,-0.059792,-0.08069,-0.10137,-0.10601,-0.091426,-0.067842,-0.049183,-0.042617,-0.045293,-0.049393,-0.049044,-0.043059,-0.033026,-0.021236,-0.010898,-0.0064056,-0.011052,-0.022969,-0.034432,-0.036198,-0.024495,-0.0043108,0.015,0.027518,0.033327,0.035078,0.03188,0.01898,-0.005012,-0.032907,-0.051995,-0.053616,-0.041223,-0.027316,-0.021951,-0.024394,-0.025216,-0.017047,-0.0032321,0.0054711,0.0013837,-0.013408,-0.029652,-0.039971,-0.044083,-0.045661,-0.046591,-0.045772,-0.042769,-0.040917,-0.044203,-0.051588,-0.056649,-0.054701,-0.049894,-0.053134,-0.070445,-0.093136,-0.10191,-0.083503,-0.04502,-0.011192,-0.0053768,-0.030936,-0.06877,-0.092761,-0.089367,-0.065,-0.037958,-0.023751,-0.026703,-0.041244,-0.05768,-0.067545,-0.066073,-0.053093,-0.034166,-0.018717,-0.014199,-0.021001,-0.031386,-0.035136,-0.028163,-0.014849,-0.0040809,-0.002341,-0.0088152
-0.017644,-0.023656,-0.025317,-0.024408,-0.022481,-0.017714,-0.0061108,0.014593,0.041557,0.066755,0.081853,0.084932,0.082659,0.085536,0.099502,0.12073,0.13903,0.14735,0.14828,0.15149,0.16393,0.18211,0.1943,0.19109,0.17409,0.155,0.14565,0.14865,0.15622,0.15737,0.14675,0.12644,0.1025,0.082082,0.066063,0.051604,0.038172,0.025062,0.013593,0.0053962,0.00069066,-0.0023143,-0.0052989,-0.006821,-0.0062878,-0.0042096,-0.0023256,-0.0033766,-0.0066556,-0.0068883,0.0008629,0.015666,0.02988,0.035053,0.033765,0.047495,0.11111,0.2561,0.48935,0.77992,1.0638,1.2639,1.3181,1.2016,0.93386,0.57011,0.18106,-0.16807,-0.43181,-0.58987,-0.645,-0.6164,-0.53269,-0.42395,-0.3151,-0.22207,-0.15089,-0.10027,-0.065921,-0.044119,-0.033314,-0.033373,-0.043062,-0.058555,-0.074154,-0.084581,-0.087454,-0.084522,-0.079638,-0.075679,-0.075778,-0.07923,-0.083204,-0.086779,-0.087598,-0.085653,-0.08437,-0.087457,-0.094168,-0.098139,-0.092471,-0.073455,-0.047155,-0.027874,-0.026582,-0.043252,-0.065771,-0.078862,-0.07563,-0.061044,-0.046695,-0.041058,-0.043971,-0.049359,-0.050765,-0.045,-0.032937,-0.017392,-0.0025162,0.0065594,0.0074156,0.003313,0.0028523,0.015062,0.040446,0.068254,0.084048,0.080586,0.065105,0.055062,0.0643,0.093322,0.12924,0.15494,0.16117,0.15024,0.1321,0.11807,0.11494,0.12334,0.1394,0.15657,0.16888,0.17462,0.17716,0.18294,0.19601,0.21381,0.22905,0.2358,0.23493,0.23346,0.23773,0.24721,0.25456,0.25188,0.23782,0.21848,0.20249,0.19503,0.195,0.19749,0.19792,0.19385,0.18527,0.17343,0.15978,0.14676,0.13738,0.13353,0.13449,0.13554,0.12973,0.11289,0.086777,0.059413,0.040857,0.034778,0.035499,0.032755,0.019823,0.00067609,-0.013094,-0.013442,-0.0032024,0.0049926,-0.0009275,-0.020905,-0.042892,-0.052602,-0.043866,-0.023679,-0.0059369,-0.00043231,-0.0077078,-0.019693,-0.026137,-0.021692,-0.0077475,0.009336,0.022274,0.027374,0.025714,0.0219,0.021077,0.025,0.031067,0.035018,0.034629,0.031999,0.031996,0.037996,0.049021,0.060751,0.069284,0.073699,0.075061,0.073614,0.067606,0.055887,0.041112,0.029189,0.024922,0.027152,0.028565,0.021825,0.0064513,-0.009885,-0.016636,-0.0087162,0.0091229,0.025802,0.031895,0.026223,0.01641,0.011859,0.015372,0.020439,0.016641,-0.00019934,-0.022342,-0.035465,-0.030621,-0.01263,0.0028834,0.0028043,-0.012702,-0.032032,-0.043431,-0.045172,-0.045,-0.050085,-0.0594,-0.065586,-0.063673,-0.057278,-0.055261,-0.063147,-0.078214,-0.092296,-0.09878,-0.096605,-0.088456,-0.077313,-0.065673,-0.057047,-0.056369,-0.066924,-0.086345,-0.10618,-0.11703,-0.11481,-0.10265,-0.087544,-0.075077,-0.0668,-0.062429,-0.061803,-0.064506,-0.06867,-0.069939,-0.06445,-0.053099,-0.041064,-0.033853,-0.03297,-0.034633,-0.034802,-0.033667,-0.034118,-0.036832,-0.037168,-0.028061,-0.0077164,0.016833,0.035,0.041836,0.042189,0.046576,0.061966,0.087075,0.11583,0.14297,0.16632,0.18422,0.19267,0.18809,0.17292,0.15752,0.15459,0.16894,0.19179,0.20566,0.19643,0.16378,0.12218,0.091021,0.082186,0.088856,0.091139,0.074496,0.038335,-0.0013207,-0.023957,-0.021745,-0.0056238,0.0052953,0.0019814,-0.0096786,-0.014947,-0.0047008,0.015038,0.03043,0.033451,0.027541,0.02202,0.020848,0.016933,0.00096694,-0.022298,-0.025,0.037201,0.20201,0.47224,0.80174,1.1038,1.282,1.2698,1.0585,0.69998,0.28434,-0.094661,-0.3704,-0.51877,-0.55556,-0.52018,-0.45475,-0.38677,-0.32352,-0.26035,-0.19421,-0.13202,-0.08748,-0.069114,-0.072208,-0.082502,-0.087714,-0.086244,-0.084845,-0.088155,-0.091473,-0.084088,-0.060371,-0.026697,-0.00022111,0.0053534,-0.010375,-0.037266,-0.058843,-0.065747,-0.061582,-0.05755,-0.062779,-0.07751,-0.095067,-0.105,-0.10127,-0.087584,-0.072424,-0.063627,-0.063218,-0.06575,-0.063437,-0.052263,-0.034647,-0.017484,-0.0065416,-0.0026966,-0.0030599,-0.0048432
